,City,Country,Clouds,Date,Humidity,Lat,Lng,Max Temp,Wind
415,Pochutla,MX,20,1553479229,65,15.74,-96.47,82.99,8.05
416,Rancho Palos Verdes,US,1,1553479376,59,33.75,-118.37,66.99,4.7
418,Tiznit,MA,12,1553479366,70,29.7,-9.73,61.31,8.08
419,Pangnirtung,CA,88,1553479540,72,66.15,-65.72,14.96,25.19
420,Middelburg,ZA,0,1553479540,89,-25.77,29.46,52.94,2.59
421,Komsomolskiy,RU,88,1553479541,94,67.55,63.78,30.98,16.46
422,Kamennomostskoye,RU,90,1553477400,69,43.73,43.05,35.6,15.66
423,Lubango,AO,20,1553479542,88,-14.92,13.49,61.94,2.71
424,Zeya,RU,64,1553479542,64,53.74,127.27,22.97,3.94
425,Antigonish,CA,75,1553479364,51,45.62,-61.99,36,9.17
427,Divnomorskoye,RU,0,1553479543,87,44.5,38.13,30.98,2.04
428,Baisha,CN,24,1553479543,65,19.23,109.45,82.73,2.48
429,Bandarbeyla,SO,92,1553479544,100,9.49,50.81,78.05,2.59
430,Dvinskoy,RU,92,1553479544,94,62.16,45.12,31.52,3.71
431,Grootfontein,NA,88,1553479544,41,-19.56,18.1,73.28,4.5
432,Viedma,AR,24,1553479544,86,-40.81,-62.99,49.07,5.06
433,Abonnema,NG,40,1553475600,94,4.71,6.79,77,4.16
434,Saquena,PE,8,1553479545,95,-4.67,-73.52,76.52,2.48
435,Hami,CN,36,1553479545,44,42.84,93.51,52.49,4.72
436,Gazli,UZ,0,1553479545,69,40.13,63.45,49.16,8.41
437,Jiaozuo,CN,0,1553479545,19,35.21,113.25,68.33,3.49
438,Lompoc,US,1,1553479403,72,34.64,-120.46,62.6,11.41
439,Lorengau,PG,56,1553479546,97,-2.02,147.27,83.09,10.65
440,Warmbad,DE,68,1553479516,93,50.67,13.08,41,5.82
441,Rapar,IN,0,1553479546,34,23.57,70.65,79.85,3.94
442,Waounde,SN,68,1553479547,34,15.26,-12.87,78.5,9.53
443,Savannah Bight,HN,80,1553479547,100,16.45,-85.85,78.14,8.08
444,Bathsheba,BB,75,1553475600,78,13.22,-59.52,78.8,20.8
445,Horsham,AU,92,1553479547,82,-36.71,142.2,56.45,22.28
446,Greytown,ZA,0,1553479547,92,-29.06,30.59,58.43,3.15
447,Berdigestyakh,RU,36,1553479548,57,62.1,126.7,10.91,8.63
448,Verkhnevilyuysk,RU,0,1553479400,58,63.45,120.31,8.3,6.51
449,Victoria,BN,75,1553477400,74,5.28,115.24,86,1.7
451,Abu Kamal,SY,36,1553479549,93,34.45,40.92,46.64,16.24
452,Inhambane,MZ,68,1553479549,100,-23.87,35.38,72.65,6.62
453,Santa Barbara,US,1,1553479433,82,34.42,-119.7,66.2,9.17
454,San Carlos de Bariloche,AR,0,1553475600,46,-41.13,-71.31,50,5.82
455,Moramanga,MG,68,1553479550,100,-18.95,48.23,64.28,2.37
456,Gamba,CN,0,1553479550,85,28.28,88.52,14.51,2.71
457,Sibolga,ID,8,1553479292,85,1.74,98.78,78.5,1.14
458,Lalmohan,BD,0,1553479550,60,22.34,90.74,84.89,4.94
460,Fortuna,ES,0,1553479549,61,38.18,-1.13,53.6,1.12
461,Wana,PK,0,1553479551,72,32.31,69.59,39.98,2.48
462,Portland,US,1,1553479280,38,45.52,-122.67,60.8,3.36
463,San Isidro,PH,0,1553479555,56,16.74,121.63,85.43,3.6
464,Panguna,PG,64,1553479555,90,-6.32,155.48,79.94,5.95
465,Ciudad Guayana,VE,0,1553479555,61,8.32,-62.69,81.92,9.42
466,Macusani,PE,92,1553479556,100,-14.07,-70.43,50.33,1.03
468,Beringovskiy,RU,76,1553479556,97,63.05,179.32,33.23,12.1
469,Ambon,FR,0,1553479475,93,47.55,-2.56,44.01,4.7
470,Jiayuguan,CN,0,1553479556,65,39.77,98.29,36.2,4.16
471,Wenling,CN,92,1553479543,88,28.38,121.38,57,4.94
472,Snasa,NO,80,1553479557,87,64.25,12.38,20.9,4.05
473,Pangody,RU,88,1553479557,90,65.85,74.49,26.3,14.45
474,Matara,PE,80,1553479557,96,-13.74,-72.9,45.02,1.48
475,Bati,ET,0,1553479557,79,11.19,40.02,59.51,1.48
477,Joshimath,IN,76,1553479558,94,30.57,79.57,21.98,0.92
478,Kuzhener,RU,92,1553479558,95,56.81,48.92,27.65,4.5
479,Vagur,FO,0,1553479558,100,61.47,-6.81,44.93,21.27
480,Luganville,VU,92,1553479341,100,-15.51,167.18,79.67,15.12
481,Mount Isa,AU,75,1553477400,58,-20.73,139.49,86,19.46
482,Port Macquarie,AU,48,1553479505,69,-31.43,152.91,93.99,11.41
483,Baykit,RU,80,1553479559,85,61.68,96.39,21.62,3.94
484,Zorritos,PE,75,1553475600,33,-3.68,-80.68,89.6,5.17
485,Bethanien,NA,0,1553479559,46,-26.5,17.16,56.9,4.38
488,Olinda,EC,40,1553479523,83,-2.03,-79.75,80.6,11.41
489,Bemidji,US,1,1553479243,63,47.48,-94.89,33.8,7.52
490,Kirakira,SB,44,1553479561,100,-10.46,161.92,83.18,8.75
491,Rio Grande,BR,0,1553479561,83,-32.03,-52.1,65.81,15.79
492,Leningradskiy,RU,92,1553479561,100,69.38,178.42,6.95,12.66
493,Goderich,CA,68,1553479406,95,43.74,-81.71,32,12.21
494,Casa Nova,BR,92,1553479561,97,-11.77,-39.23,73.82,3.15
496,Laguna,MX,5,1553474520,29,27.52,-110.01,78.8,6.93
497,Dongning,CN,8,1553479562,45,44.06,131.12,47.18,8.08
498,Jalu,LY,0,1553479562,49,29.03,21.55,53.93,11.21
499,Sainte-Anne-des-Monts,CA,8,1553479563,100,49.13,-66.49,14.6,17.13
500,Buluang,PH,20,1553475600,65,10.47,123.98,82.4,8.05
501,Mzimba,MW,68,1553479514,95,-11.9,33.6,64.64,3.15
502,Sarkand,KZ,92,1553479563,95,45.41,79.91,44.3,3.6
503,Manokwari,ID,20,1553479563,95,-0.87,134.08,83,7.4
504,Pozo Colorado,PY,0,1553479564,71,-23.49,-58.8,76.88,7.63
505,Kirovskiy,RU,8,1553479564,68,45.09,133.51,43.58,5.39
506,Tocopilla,CL,48,1553479564,100,-22.09,-70.2,60.5,1.7
507,Saldanha,PT,0,1553479564,63,41.42,-6.55,43.58,7.63
508,Ketchikan,US,1,1553475360,61,55.34,-131.65,55.4,16.11
509,Mananjary,MG,44,1553479565,97,-19.16,46.8,62.3,2.59
510,Dakar,SN,0,1553477400,88,14.69,-17.45,64.4,10.29
512,Longjiang,CN,0,1553479565,46,47.33,123.18,35.84,20.83
513,Tokur,RU,12,1553479566,41,53.13,132.9,21.44,3.04
514,Nanakuli,US,20,1553479556,51,21.39,-158.15,82.4,5.82
515,Vila Velha,BR,75,1553479200,88,-3.71,-38.6,79,6.93
516,Salcininkai,LT,75,1553479493,92,54.3,25.38,35.01,4.7
518,Pashiya,RU,24,1553479567,94,58.43,58.26,27.83,8.75
519,Sao Jose da Coroa Grande,BR,36,1553479567,95,-8.9,-35.15,76.88,4.5
520,Mazagao,BR,0,1553475600,100,-0.12,-51.29,77,4.7
521,Husavik,CA,0,1553479542,43,50.56,-96.99,23,7.07
522,Tagusao,PH,24,1553479568,71,9.19,117.81,85.61,6.4
523,Roebourne,AU,100,1553479568,90,-20.77,117.15,77.15,30.56
524,Santa catarina de Tepehuanes,MX,0,1553479569,36,25.34,-105.72,49.61,3.15
525,Flinders,AU,0,1553479341,50,-34.58,150.85,79,19.46
526,Manzanillo,CU,92,1553479569,100,20.34,-77.12,72.74,10.09
528,Salgueiro,BR,92,1553479569,95,-8.07,-39.12,71.48,2.48
529,San Cristobal,EC,90,1553479210,93,-0.39,-78.55,57.2,8.05
530,Marienburg,DE,75,1553479516,78,52.12,9.98,42.01,11.41
531,Nadvoitsy,RU,92,1553479570,85,63.89,34.27,27.92,6.96
532,Akureyri,IS,75,1553475600,86,65.68,-18.09,30.2,4.7
533,Mayo,CA,75,1553475600,80,63.59,-135.9,41,3.36
535,Agaro,ET,80,1553479571,79,7.86,36.59,61.22,2.15
536,Anito,PH,44,1553479571,93,12.45,125.29,81.02,13.11
537,General Pico,AR,8,1553479572,73,-35.66,-63.75,53.39,3.49
538,Tutoia,BR,68,1553479572,100,-2.76,-42.27,73.55,3.15
540,Vikulovo,RU,80,1553479572,96,55.07,40.96,30.71,9.75
541,Safford,US,1,1553479298,14,32.83,-109.71,71.6,13.87
542,Moravska Trebova,CZ,0,1553479512,87,49.76,16.66,46,8.05
543,Nova Olimpia,BR,0,1553479396,87,-14.8,-57.29,75.08,3.15
544,Shelburne,CA,90,1553479562,86,44.08,-80.2,35.6,9.17
546,Vilhena,BR,8,1553479573,93,-12.74,-60.15,72.11,1.92
547,Digby,CA,64,1553479252,89,44.62,-65.76,37,4
548,Ostersund,SE,0,1553478709,85,63.18,14.64,23,13.87
549,Smolenka,PL,24,1553479574,84,54.15,22.76,27.47,7.4
550,Katete,UG,20,1553479574,83,-0.78,29.75,58.34,2.48
555,Pemba,MZ,20,1553479575,100,-12.97,40.52,81.56,13.22
556,Gibara,CU,75,1553475000,69,21.11,-76.13,77,12.75
557,Kem,UG,8,1553479575,86,2.68,33.77,62.3,1.92
558,Santiago de Cuba,CU,40,1553479384,69,20.03,-75.83,80.6,9.17
561,Naerbo,NO,75,1553479506,86,58.67,5.65,39.2,9.17
562,Giyani,ZA,0,1553479576,88,-23.32,30.73,61.4,2.71
563,Sisimiut,GL,64,1553479576,87,66.94,-53.67,10.37,2.48
564,Mildura,AU,20,1553479258,42,-34.18,142.16,68,17.22
565,Tateyama,JP,75,1553479491,35,36.66,137.31,59,10.29
566,Glendive,US,90,1553477700,100,47.11,-104.71,35.6,12.75
567,Havelock,US,1,1553479529,62,34.88,-76.9,59,4.7
568,Port Lincoln,AU,0,1553479577,82,-34.72,135.86,64.37,20.27
569,Saint-Francois,FR,90,1553479291,93,46.42,3.91,42.8,4.7
570,Griffith,AU,90,1553475660,88,-34.29,146.06,62.6,12.75
571,Aloleng,PH,0,1553479577,78,16.13,119.78,84.71,8.19
572,Bubaque,GW,100,1553479578,100,11.28,-15.83,76.43,14.79
573,Barsovo,RU,0,1553477400,74,61.17,73.17,28.4,4.47
574,Saurimo,AO,100,1553479578,97,-9.66,20.4,65.81,2.59
575,Tiarei,PF,40,1553479385,62,-17.53,-149.33,89.6,10.29
576,Kiunga,PG,24,1553479579,70,-6.12,141.3,87.14,2.71
577,Cascais,PT,0,1553479561,54,38.7,-9.42,61,4.7
578,Manjacaze,MZ,0,1553479579,88,-24.71,33.88,67.34,2.93
579,Itarema,BR,88,1553479579,96,-2.92,-39.92,76.25,2.93
580,Mennecy,FR,0,1553479558,69,48.57,2.43,42.01,5.82
581,Saint Anthony,US,90,1553479541,90,43.97,-111.68,39.2,11.41
582,Trairi,BR,76,1553479580,100,-3.28,-39.27,80.48,7.18
583,Ozinki,RU,80,1553479580,99,51.2,49.73,31.25,13.78
584,Muroto,JP,75,1553475600,26,33.37,134.14,57.2,5.82
585,Pailon,BO,75,1553475600,78,-17.66,-62.72,80.6,2.24
586,Caravelas,BR,32,1553479581,100,-17.73,-39.27,82.37,11.65
587,Vestmannaeyjar,IS,88,1553479492,98,63.44,-20.27,35.12,12.1
588,Suoyarvi,RU,44,1553479582,81,62.08,32.35,27.47,6.62
589,Baiquan,CN,8,1553479582,34,47.61,126.08,39.44,21.61
590,Khasan,RU,0,1553479582,69,42.43,130.64,45.02,3.04
591,Ishigaki,JP,75,1553475600,83,24.34,124.16,75.2,13.87
592,Mariakani,KE,92,1553479583,90,-3.87,39.47,71.75,2.71
593,Walvis Bay,NA,48,1553479333,82,-22.95,14.51,60.01,3.36
594,Los Llanos de Aridane,ES,90,1553479501,63,28.66,-17.92,62.6,4.7
596,Ambatofinandrahana,MG,56,1553479583,93,-20.55,46.8,57.53,2.48
597,Roswell,US,1,1553479465,18,33.39,-104.52,75.2,8.05
598,Ritchie,ZA,0,1553475600,72,-29.03,24.6,62.6,1.12
599,Sovetskiy,RU,80,1553479584,97,56.76,48.47,27.2,4.05
600,Tezu,IN,0,1553479584,63,27.93,96.16,63.92,0.47
601,Oyotun,PE,90,1553475600,29,-6.85,-79.3,66.2,14.99
602,Cardston,CA,90,1553479461,96,49.2,-113.32,33.8,6.93
603,Mombetsu,JP,75,1553478667,55,44.35,143.35,42.01,10.29
604,Valparaiso,US,90,1553479583,93,41.47,-87.06,46,9.17
605,La Ronge,CA,20,1553475600,53,55.1,-105.3,24.8,4.7
606,Damietta,EG,88,1553479586,79,31.42,31.81,56.27,15.23
607,Babushkin,RU,8,1553479586,79,51.72,105.86,32.6,3.38
608,Lincoln,US,1,1553479506,93,40.8,-96.67,46.99,9.17
609,Lazarev,RU,76,1553479587,84,52.23,141.51,24.95,8.08
610,Wamba,CD,80,1553479587,95,2.14,27.99,70.85,2.04
611,Gornopravdinsk,RU,12,1553479587,86,60.06,69.92,27.47,7.18
612,Praia,BR,0,1553475600,83,-20.25,-43.81,69.8,4.7
613,Mulki,PL,90,1553479573,81,49.81,20.51,45,3.36
614,Beloha,MG,0,1553479588,86,-25.17,45.06,73.55,12.21
615,Sorland,NO,64,1553479588,100,67.67,12.69,38.09,20.83
616,Qaqortoq,GL,80,1553475000,47,60.72,-46.03,35.6,33.33
618,Buta,CD,56,1553479589,93,2.79,24.73,72.38,1.92
619,Petauke,ZM,8,1553479589,91,-14.25,31.33,67.07,8.19
620,Lazaro Cardenas,MX,5,1553479206,12,28.39,-105.62,78.8,9.17
